,game_dt,s,team_name
45911,19680423,2,Washington  Senators
45912,19680424,-5,Washington  Senators
45935,19680614,-2,Washington  Senators
45936,19680615,-1,Washington  Senators
45961,19680815,-2,Washington  Senators
45962,19680816,2,Washington  Senators
45963,19680817,-2,Washington  Senators
45964,19680818,-2,Washington  Senators
45990,19680430,1,Washington  Senators
45991,19680501,-3,Washington  Senators
46026,19680714,-5,Washington  Senators
46027,19680714,-1,Washington  Senators
46028,19680715,-1,Washington  Senators
46039,19680802,5,Washington  Senators
46040,19680803,2,Washington  Senators
46041,19680803,-4,Washington  Senators
46042,19680804,-5,Washington  Senators
46245,19680516,3,Washington  Senators
46250,19680531,-5,Washington  Senators
46251,19680601,4,Washington  Senators
46252,19680602,-5,Washington  Senators
46253,19680602,8,Washington  Senators
46281,19680729,2,Washington  Senators
46282,19680730,-9,Washington  Senators
46309,19680917,2,Washington  Senators
46327,19680517,-4,Washington  Senators
46328,19680518,4,Washington  Senators
46329,19680519,-1,Washington  Senators
46330,19680519,-7,Washington  Senators
46362,19680731,-4,Washington  Senators
46363,19680801,6,Washington  Senators
46390,19680927,2,Washington  Senators
46391,19680928,1,Washington  Senators
46392,19680929,1,Washington  Senators
46547,19680417,-12,Washington  Senators
46548,19680418,1,Washington  Senators
46573,19680616,-2,Washington  Senators
46574,19680617,-3,Washington  Senators
46575,19680618,-1,Washington  Senators
46576,19680619,-4,Washington  Senators
46601,19680812,2,Washington  Senators
46602,19680813,-4,Washington  Senators
46603,19680814,2,Washington  Senators
46649,19680530,-9,Washington  Senators
46650,19680530,4,Washington  Senators
46670,19680716,-4,Washington  Senators
46671,19680716,-1,Washington  Senators
46672,19680717,1,Washington  Senators
46673,19680718,-3,Washington  Senators
46698,19680907,-14,Washington  Senators
46699,19680907,-10,Washington  Senators
46700,19680908,-5,Washington  Senators
46794,19680419,3,Washington  Senators
46795,19680420,3,Washington  Senators
46796,19680421,2,Washington  Senators
46827,19680621,4,Washington  Senators
46828,19680622,-3,Washington  Senators
46829,19680623,-9,Washington  Senators
46852,19680819,3,Washington  Senators
46853,19680820,2,Washington  Senators
46854,19680820,-1,Washington  Senators
47358,19690411,4,Washington  Senators
47359,19690412,-9,Washington  Senators
47360,19690413,-2,Washington  Senators
47361,19690413,-9,Washington  Senators
47386,19690623,-2,Washington  Senators
47387,19690624,-3,Washington  Senators
47388,19690625,3,Washington  Senators
47425,19690909,-5,Washington  Senators
47426,19690909,-1,Washington  Senators
47445,19690423,6,Washington  Senators
47475,19690704,4,Washington  Senators
47476,19690704,-3,Washington  Senators
47477,19690705,4,Washington  Senators
47478,19690705,-7,Washington  Senators
47479,19690706,5,Washington  Senators
47504,19690905,-1,Washington  Senators
47505,19690906,-4,Washington  Senators
47506,19690907,1,Washington  Senators
47535,19690512,-1,Washington  Senators
47536,19690513,1,Washington  Senators
47537,19690514,-1,Washington  Senators
47572,19690801,2,Washington  Senators
47573,19690802,1,Washington  Senators
47574,19690803,-1,Washington  Senators
47608,19690516,-1,Washington  Senators
47609,19690517,-6,Washington  Senators
47610,19690518,1,Washington  Senators
47611,19690518,1,Washington  Senators
47647,19690805,-7,Washington  Senators
47648,19690806,1,Washington  Senators
47850,19690425,7,Washington  Senators
47851,19690426,7,Washington  Senators
47852,19690427,1,Washington  Senators
47882,19690701,3,Washington  Senators
47883,19690701,2,Washington  Senators
47884,19690702,4,Washington  Senators
47885,19690703,-5,Washington  Senators
47919,19690920,2,Washington  Senators
47920,19690921,-1,Washington  Senators
47932,19690428,5,Washington  Senators
47933,19690429,-1,Washington  Senators
47951,19690620,5,Washington  Senators
47952,19690621,-4,Washington  Senators
47953,19690622,5,Washington  Senators
47954,19690622,4,Washington  Senators
48002,19690924,4,Washington  Senators
48003,19690924,3,Washington  Senators
48004,19690925,5,Washington  Senators
48111,19690602,1,Washington  Senators
48112,19690603,-2,Washington  Senators
48113,19690604,2,Washington  Senators
48148,19690822,-1,Washington  Senators
48149,19690823,2,Washington  Senators
48150,19690824,7,Washington  Senators
48270,19690606,1,Washington  Senators
48271,19690607,-9,Washington  Senators
48272,19690608,2,Washington  Senators
48308,19690825,4,Washington  Senators
48309,19690826,-2,Washington  Senators
48310,19690827,-2,Washington  Senators
48411,19690415,-6,Washington  Senators
48412,19690417,-4,Washington  Senators
48413,19690417,3,Washington  Senators
48458,19690718,-5,Washington  Senators
48459,19690719,-9,Washington  Senators
48460,19690719,4,Washington  Senators
48461,19690720,-1,Washington  Senators
48484,19690917,-1,Washington  Senators
48485,19690918,-1,Washington  Senators
48585,19690506,-3,Washington  Senators
48586,19690507,-1,Washington  Senators
48619,19690724,-1,Washington  Senators
48620,19690725,-1,Washington  Senators
48621,19690726,2,Washington  Senators
48622,19690727,-5,Washington  Senators
48908,19690509,-2,Washington  Senators
48909,19690510,-3,Washington  Senators
48910,19690511,-1,Washington  Senators
48945,19690729,2,Washington  Senators
48946,19690730,-1,Washington  Senators
48947,19690731,1,Washington  Senators
49306,19700416,2,Washington  Senators
49336,19700619,-2,Washington  Senators
49337,19700619,-1,Washington  Senators
49338,19700620,-1,Washington  Senators
49339,19700621,-2,Washington  Senators
49380,19700929,-1,Washington  Senators
49381,19700929,-1,Washington  Senators
49382,19700930,-4,Washington  Senators
49383,19701001,-1,Washington  Senators
49401,19700525,-2,Washington  Senators
49402,19700526,2,Washington  Senators
49403,19700527,2,Washington  Senators
49420,19700630,2,Washington  Senators
49421,19700701,-1,Washington  Senators
49422,19700702,-5,Washington  Senators
49456,19700919,-4,Washington  Senators
49457,19700919,-8,Washington  Senators
49473,19700505,5,Washington  Senators
49474,19700506,-2,Washington  Senators
49475,19700507,-8,Washington  Senators
49510,19700724,1,Washington  Senators
49511,19700725,5,Washington  Senators
49512,19700726,-1,Washington  Senators
49571,19700612,-6,Washington  Senators
49572,19700613,5,Washington  Senators
49573,19700614,4,Washington  Senators
49574,19700614,2,Washington  Senators
49606,19700825,-1,Washington  Senators
49607,19700826,-2,Washington  Senators
49792,19700418,-5,Washington  Senators
49816,19700618,-3,Washington  Senators
49821,19700706,-2,Washington  Senators
49822,19700707,-4,Washington  Senators
49823,19700707,-2,Washington  Senators
49824,19700708,-1,Washington  Senators
49825,19700709,6,Washington  Senators
49859,19700909,1,Washington  Senators
49860,19700910,-9,Washington  Senators
49885,19700522,-1,Washington  Senators
49886,19700523,1,Washington  Senators
49887,19700524,2,Washington  Senators
49926,19700803,4,Washington  Senators
49927,19700804,3,Washington  Senators
49928,19700805,-2,Washington  Senators
49943,19700911,2,Washington  Senators
49944,19700912,-2,Washington  Senators
49945,19700913,10,Washington  Senators
50056,19700609,-7,Washington  Senators
50057,19700610,7,Washington  Senators
50096,19700828,1,Washington  Senators
50097,19700828,-2,Washington  Senators
50098,19700829,7,Washington  Senators
50099,19700830,-1,Washington  Senators
50199,19700509,-1,Washington  Senators
50200,19700510,-1,Washington  Senators
50201,19700510,-1,Washington  Senators
50244,19700728,-4,Washington  Senators
50245,19700729,2,Washington  Senators
50246,19700730,-4,Washington  Senators
50299,19700615,-2,Washington  Senators
50300,19700616,-4,Washington  Senators
50301,19700617,2,Washington  Senators
50331,19700821,-1,Washington  Senators
50332,19700822,1,Washington  Senators
50333,19700823,10,Washington  Senators
50452,19700520,2,Washington  Senators
50453,19700521,-2,Washington  Senators
50468,19700703,1,Washington  Senators
50469,19700704,-2,Washington  Senators
50470,19700705,4,Washington  Senators
50471,19700705,4,Washington  Senators
50509,19700921,-3,Washington  Senators
50510,19700922,-1,Washington  Senators
50511,19700923,-2,Washington  Senators
50614,19700512,-2,Washington  Senators
50615,19700513,-7,Washington  Senators
50648,19700731,-1,Washington  Senators
50649,19700801,-5,Washington  Senators
50650,19700802,4,Washington  Senators
50651,19700802,-1,Washington  Senators
51244,19710407,-1,Washington  Senators
51280,19710706,-4,Washington  Senators
51281,19710706,1,Washington  Senators
51282,19710707,-4,Washington  Senators
51283,19710708,-4,Washington  Senators
51311,19710909,-2,Washington  Senators
51312,19710910,-6,Washington  Senators
51340,19710524,2,Washington  Senators
51341,19710525,1,Washington  Senators
51342,19710526,-1,Washington  Senators
51343,19710527,-4,Washington  Senators
51359,19710628,-6,Washington  Senators
51360,19710629,-4,Washington  Senators
51398,19710924,-4,Washington  Senators
51399,19710925,-3,Washington  Senators
51400,19710926,-7,Washington  Senators
51430,19710611,-2,Washington  Senators
51431,19710612,1,Washington  Senators
51432,19710613,3,Washington  Senators
51462,19710824,-1,Washington  Senators
51463,19710825,1,Washington  Senators
51464,19710826,5,Washington  Senators
51498,19710512,-5,Washington  Senators
51499,19710512,-4,Washington  Senators
51525,19710724,-1,Washington  Senators
51526,19710724,2,Washington  Senators
51527,19710725,-4,Washington  Senators
51528,19710725,-3,Washington  Senators
51731,19710417,2,Washington  Senators
51732,19710418,4,Washington  Senators
51733,19710418,-1,Washington  Senators
51763,19710702,3,Washington  Senators
51764,19710703,1,Washington  Senators
51765,19710704,5,Washington  Senators
51766,19710705,9,Washington  Senators
51796,19710914,-2,Washington  Senators
51797,19710914,2,Washington  Senators
51820,19710521,-1,Washington  Senators
51821,19710522,-2,Washington  Senators
51822,19710523,-5,Washington  Senators
51823,19710523,-11,Washington  Senators
51858,19710802,-4,Washington  Senators
51859,19710803,2,Washington  Senators
51860,19710804,-1,Washington  Senators
51878,19710915,-2,Washington  Senators
51879,19710916,-2,Washington  Senators
51989,19710608,-2,Washington  Senators
51990,19710609,-1,Washington  Senators
52024,19710820,3,Washington  Senators
52025,19710820,6,Washington  Senators
52026,19710821,-3,Washington  Senators
52027,19710822,-3,Washington  Senators
52139,19710504,-2,Washington  Senators
52140,19710505,-1,Washington  Senators
52186,19710730,1,Washington  Senators
52187,19710731,1,Washington  Senators
52188,19710801,-1,Washington  Senators
52189,19710801,-1,Washington  Senators
52224,19710507,1,Washington  Senators
52225,19710508,-7,Washington  Senators
52226,19710509,-1,Washington  Senators
52262,19710727,-2,Washington  Senators
52263,19710728,6,Washington  Senators
52373,19710420,5,Washington  Senators
52374,19710421,3,Washington  Senators
52401,19710625,-10,Washington  Senators
52402,19710626,-4,Washington  Senators
52403,19710627,1,Washington  Senators
52404,19710627,8,Washington  Senators
52434,19710831,1,Washington  Senators
52435,19710901,2,Washington  Senators
52436,19710902,-10,Washington  Senators
52561,19710615,-6,Washington  Senators
52562,19710616,-4,Washington  Senators
52594,19710827,-4,Washington  Senators
52595,19710828,-4,Washington  Senators
52596,19710829,-1,Washington  Senators
52597,19710829,-9,Washington  Senators
35900,19610410,-1,Washington  Senators
35901,19610414,1,Washington  Senators
35902,19610415,-2,Washington  Senators
35903,19610416,-1,Washington  Senators
35904,19610427,-5,Washington  Senators
35905,19610428,-2,Washington  Senators
35906,19610429,-5,Washington  Senators
35907,19610430,-1,Washington  Senators
35908,19610430,1,Washington  Senators
35909,19610502,-3,Washington  Senators
35910,19610503,1,Washington  Senators
35911,19610504,-6,Washington  Senators
35912,19610512,-1,Washington  Senators
35913,19610513,4,Washington  Senators
35914,19610514,3,Washington  Senators
35915,19610514,1,Washington  Senators
35916,19610526,1,Washington  Senators
35917,19610527,10,Washington  Senators
35918,19610528,2,Washington  Senators
35919,19610530,4,Washington  Senators
35920,19610531,-2,Washington  Senators
35921,19610601,1,Washington  Senators
35922,19610602,8,Washington  Senators
35923,19610603,-8,Washington  Senators
35924,19610604,-3,Washington  Senators
35925,19610605,-2,Washington  Senators
35926,19610606,-11,Washington  Senators
35927,19610607,-11,Washington  Senators
35928,19610609,1,Washington  Senators
35929,19610609,1,Washington  Senators
35930,19610610,1,Washington  Senators
35931,19610620,-1,Washington  Senators
35932,19610622,-2,Washington  Senators
35933,19610703,3,Washington  Senators
35934,19610704,4,Washington  Senators
35935,19610705,-2,Washington  Senators
35936,19610706,1,Washington  Senators
35937,19610707,3,Washington  Senators
35938,19610708,1,Washington  Senators
35939,19610709,-6,Washington  Senators
35940,19610714,-5,Washington  Senators
35941,19610714,-2,Washington  Senators
35942,19610715,6,Washington  Senators
35943,19610716,-9,Washington  Senators
35944,19610716,1,Washington  Senators
35945,19610718,-2,Washington  Senators
35946,19610719,4,Washington  Senators
35947,19610719,10,Washington  Senators
35948,19610811,-7,Washington  Senators
35949,19610812,4,Washington  Senators
35950,19610813,10,Washington  Senators
35951,19610813,-5,Washington  Senators
35952,19610814,-4,Washington  Senators
35953,19610815,-1,Washington  Senators
35954,19610816,1,Washington  Senators
35955,19610817,1,Washington  Senators
35956,19610818,-1,Washington  Senators
35957,19610819,-5,Washington  Senators
35958,19610820,-6,Washington  Senators
35959,19610825,-6,Washington  Senators
35960,19610827,-3,Washington  Senators
35961,19610827,-9,Washington  Senators
35962,19610828,-4,Washington  Senators
35963,19610829,-2,Washington  Senators
35964,19610830,-9,Washington  Senators
35965,19610831,-1,Washington  Senators
35966,19610901,-1,Washington  Senators
35967,19610901,4,Washington  Senators
35968,19610902,-5,Washington  Senators
35969,19610903,-1,Washington  Senators
35970,19610903,-3,Washington  Senators
35971,19610911,-10,Washington  Senators
35972,19610912,4,Washington  Senators
35973,19610913,2,Washington  Senators
35974,19610915,2,Washington  Senators
35975,19610916,3,Washington  Senators
35976,19610917,-1,Washington  Senators
35977,19610919,-2,Washington  Senators
35978,19610921,-3,Washington  Senators
37516,19620409,3,Washington  Senators
37517,19620420,-1,Washington  Senators
37518,19620421,-3,Washington  Senators
37519,19620422,-5,Washington  Senators
37520,19620427,-2,Washington  Senators
37521,19620428,-7,Washington  Senators
37522,19620429,-1,Washington  Senators
37523,19620429,-5,Washington  Senators
37524,19620501,1,Washington  Senators
37525,19620503,-3,Washington  Senators
37526,19620509,6,Washington  Senators
37527,19620509,-1,Washington  Senators
37528,19620510,-2,Washington  Senators
37529,19620518,1,Washington  Senators
37530,19620519,-4,Washington  Senators
37531,19620520,-1,Washington  Senators
37532,19620520,2,Washington  Senators
37533,19620521,-2,Washington  Senators
37534,19620522,-1,Washington  Senators
37535,19620523,5,Washington  Senators
37536,19620524,-3,Washington  Senators
37537,19620525,-1,Washington  Senators
37538,19620526,2,Washington  Senators
37539,19620527,-2,Washington  Senators
37540,19620608,-1,Washington  Senators
37541,19620608,1,Washington  Senators
37542,19620609,2,Washington  Senators
37543,19620610,1,Washington  Senators
37544,19620610,1,Washington  Senators
37545,19620613,2,Washington  Senators
37546,19620613,-3,Washington  Senators
37547,19620614,1,Washington  Senators
37548,19620615,-5,Washington  Senators
37549,19620616,-1,Washington  Senators
37550,19620617,-1,Washington  Senators
37551,19620626,-1,Washington  Senators
37552,19620627,-3,Washington  Senators
37553,19620628,-3,Washington  Senators
37554,19620629,3,Washington  Senators
37555,19620630,1,Washington  Senators
37556,19620701,-9,Washington  Senators
37557,19620702,-1,Washington  Senators
37558,19620704,-2,Washington  Senators
37559,19620704,-3,Washington  Senators
37560,19620724,-6,Washington  Senators
37561,19620725,1,Washington  Senators
37562,19620726,-6,Washington  Senators
37563,19620727,9,Washington  Senators
37564,19620727,13,Washington  Senators
37565,19620728,8,Washington  Senators
37566,19620729,-2,Washington  Senators
37567,19620731,-4,Washington  Senators
37568,19620801,-2,Washington  Senators
37569,19620801,-3,Washington  Senators
37570,19620806,-1,Washington  Senators
37571,19620807,-7,Washington  Senators
37572,19620808,-1,Washington  Senators
37573,19620808,-7,Washington  Senators
37574,19620809,-3,Washington  Senators
37575,19620810,-3,Washington  Senators
37576,19620811,7,Washington  Senators
37577,19620812,-2,Washington  Senators
37578,19620827,7,Washington  Senators
37579,19620828,4,Washington  Senators
37580,19620829,-6,Washington  Senators
37581,19620831,-3,Washington  Senators
37582,19620831,2,Washington  Senators
37583,19620901,1,Washington  Senators
37584,19620902,-2,Washington  Senators
37585,19620903,-6,Washington  Senators
37586,19620903,-1,Washington  Senators
37587,19620905,-2,Washington  Senators
37588,19620905,3,Washington  Senators
37589,19620914,-2,Washington  Senators
37590,19620915,2,Washington  Senators
37591,19620916,-3,Washington  Senators
37592,19620918,-6,Washington  Senators
37593,19620919,-3,Washington  Senators
37594,19620921,-3,Washington  Senators
37595,19620922,1,Washington  Senators
39132,19630408,-2,Washington  Senators
39133,19630411,8,Washington  Senators
39134,19630413,-3,Washington  Senators
39135,19630414,1,Washington  Senators
39136,19630419,-4,Washington  Senators
39137,19630420,6,Washington  Senators
39138,19630421,-1,Washington  Senators
39139,19630422,3,Washington  Senators
39140,19630423,-1,Washington  Senators
39141,19630424,-2,Washington  Senators
39142,19630425,-3,Washington  Senators
39143,19630426,-2,Washington  Senators
39144,19630426,6,Washington  Senators
39145,19630427,-4,Washington  Senators
39146,19630428,-1,Washington  Senators
39147,19630507,-4,Washington  Senators
39148,19630508,3,Washington  Senators
39149,19630509,6,Washington  Senators
39150,19630514,-5,Washington  Senators
39151,19630515,-6,Washington  Senators
39152,19630518,-3,Washington  Senators
39153,19630518,2,Washington  Senators
39154,19630519,-4,Washington  Senators
39155,19630520,-1,Washington  Senators
39156,19630521,-1,Washington  Senators
39157,19630522,-6,Washington  Senators
39158,19630604,1,Washington  Senators
39159,19630606,1,Washington  Senators
39160,19630607,-7,Washington  Senators
39161,19630608,-5,Washington  Senators
39162,19630609,-4,Washington  Senators
39163,19630610,-7,Washington  Senators
39164,19630610,1,Washington  Senators
39165,19630628,-7,Washington  Senators
39166,19630628,-7,Washington  Senators
39167,19630630,-4,Washington  Senators
39168,19630702,5,Washington  Senators
39169,19630704,1,Washington  Senators
39170,19630704,1,Washington  Senators
39171,19630705,4,Washington  Senators
39172,19630706,1,Washington  Senators
39173,19630707,4,Washington  Senators
39174,19630707,2,Washington  Senators
39175,19630711,-3,Washington  Senators
39176,19630712,-1,Washington  Senators
39177,19630713,1,Washington  Senators
39178,19630715,5,Washington  Senators
39179,19630729,1,Washington  Senators
39180,19630730,-4,Washington  Senators
39181,19630731,-3,Washington  Senators
39182,19630802,-5,Washington  Senators
39183,19630802,1,Washington  Senators
39184,19630803,1,Washington  Senators
39185,19630804,2,Washington  Senators
39186,19630806,3,Washington  Senators
39187,19630806,-1,Washington  Senators
39188,19630807,-8,Washington  Senators
39189,19630808,-2,Washington  Senators
39190,19630809,-6,Washington  Senators
39191,19630810,1,Washington  Senators
39192,19630811,-4,Washington  Senators
39193,19630823,-17,Washington  Senators
39194,19630824,-8,Washington  Senators
39195,19630825,3,Washington  Senators
39196,19630826,-3,Washington  Senators
39197,19630826,4,Washington  Senators
39198,19630829,-12,Washington  Senators
39199,19630829,-9,Washington  Senators
39200,19630906,5,Washington  Senators
39201,19630907,-7,Washington  Senators
39202,19630908,-4,Washington  Senators
39203,19630909,-1,Washington  Senators
39204,19630909,-3,Washington  Senators
39205,19630910,1,Washington  Senators
39206,19630910,-3,Washington  Senators
39207,19630911,1,Washington  Senators
39208,19630913,-3,Washington  Senators
39209,19630914,-2,Washington  Senators
39210,19630917,-1,Washington  Senators
39211,19630918,-1,Washington  Senators
40755,19640413,-4,Washington  Senators
40756,19640415,2,Washington  Senators
40757,19640416,-4,Washington  Senators
40758,19640417,1,Washington  Senators
40759,19640418,-2,Washington  Senators
40760,19640419,-4,Washington  Senators
40761,19640506,-7,Washington  Senators
40762,19640506,1,Washington  Senators
40763,19640507,-3,Washington  Senators
40764,19640508,-6,Washington  Senators
40765,19640509,1,Washington  Senators
40766,19640510,9,Washington  Senators
40767,19640510,-5,Washington  Senators
40768,19640511,2,Washington  Senators
40769,19640512,-5,Washington  Senators
40770,19640514,3,Washington  Senators
40771,19640515,-2,Washington  Senators
40772,19640516,2,Washington  Senators
40773,19640517,-1,Washington  Senators
40774,19640518,-1,Washington  Senators
40775,19640519,-3,Washington  Senators
40776,19640520,7,Washington  Senators
40777,19640521,6,Washington  Senators
40778,19640529,4,Washington  Senators
40779,19640530,-8,Washington  Senators
40780,19640531,-3,Washington  Senators
40781,19640531,-5,Washington  Senators
40782,19640608,-1,Washington  Senators
40783,19640609,4,Washington  Senators
40784,19640609,4,Washington  Senators
40785,19640610,2,Washington  Senators
40786,19640612,-2,Washington  Senators
40787,19640613,2,Washington  Senators
40788,19640614,-1,Washington  Senators
40789,19640614,-7,Washington  Senators
40790,19640615,1,Washington  Senators
40791,19640616,-2,Washington  Senators
40792,19640617,-2,Washington  Senators
40793,19640626,-5,Washington  Senators
40794,19640627,-2,Washington  Senators
40795,19640628,-2,Washington  Senators
40796,19640629,2,Washington  Senators
40797,19640630,1,Washington  Senators
40798,19640709,-1,Washington  Senators
40799,19640710,-3,Washington  Senators
40800,19640711,-1,Washington  Senators
40801,19640712,-2,Washington  Senators
40802,19640712,7,Washington  Senators
40803,19640713,-7,Washington  Senators
40804,19640728,1,Washington  Senators
40805,19640729,3,Washington  Senators
