,game_dt,s,team_name
40806,19640730,1,Washington  Senators
40807,19640731,-6,Washington  Senators
40808,19640801,-1,Washington  Senators
40809,19640802,-1,Washington  Senators
40810,19640802,-2,Washington  Senators
40811,19640814,4,Washington  Senators
40812,19640814,-7,Washington  Senators
40813,19640815,4,Washington  Senators
40814,19640816,3,Washington  Senators
40815,19640818,-5,Washington  Senators
40816,19640819,-2,Washington  Senators
40817,19640821,-1,Washington  Senators
40818,19640822,-4,Washington  Senators
40819,19640823,-2,Washington  Senators
40820,19640823,3,Washington  Senators
40821,19640901,-3,Washington  Senators
40822,19640902,-9,Washington  Senators
40823,19640904,-1,Washington  Senators
40824,19640905,-4,Washington  Senators
40825,19640906,-6,Washington  Senators
40826,19640907,3,Washington  Senators
40827,19640907,4,Washington  Senators
40828,19640909,-3,Washington  Senators
40829,19640909,1,Washington  Senators
40830,19640910,-7,Washington  Senators
40831,19640922,-3,Washington  Senators
40832,19640923,1,Washington  Senators
40833,19640925,-1,Washington  Senators
40834,19640926,-7,Washington  Senators
40835,19640927,1,Washington  Senators
42368,19650412,-5,Washington  Senators
42369,19650414,2,Washington  Senators
42370,19650421,-1,Washington  Senators
42371,19650422,-14,Washington  Senators
42372,19650423,-2,Washington  Senators
42373,19650424,-4,Washington  Senators
42374,19650428,-3,Washington  Senators
42375,19650507,1,Washington  Senators
42376,19650507,4,Washington  Senators
42377,19650508,-4,Washington  Senators
42378,19650509,1,Washington  Senators
42379,19650511,-1,Washington  Senators
42380,19650512,-3,Washington  Senators
42381,19650513,-10,Washington  Senators
42382,19650514,-1,Washington  Senators
42383,19650515,2,Washington  Senators
42384,19650516,1,Washington  Senators
42385,19650516,-4,Washington  Senators
42386,19650524,-1,Washington  Senators
42387,19650525,4,Washington  Senators
42388,19650525,1,Washington  Senators
42389,19650526,-1,Washington  Senators
42390,19650527,3,Washington  Senators
42391,19650528,-3,Washington  Senators
42392,19650529,-3,Washington  Senators
42393,19650530,-6,Washington  Senators
42394,19650531,3,Washington  Senators
42395,19650531,4,Washington  Senators
42396,19650608,2,Washington  Senators
42397,19650610,-4,Washington  Senators
42398,19650611,-3,Washington  Senators
42399,19650611,-1,Washington  Senators
42400,19650612,6,Washington  Senators
42401,19650613,-1,Washington  Senators
42402,19650628,-3,Washington  Senators
42403,19650628,-1,Washington  Senators
42404,19650629,1,Washington  Senators
42405,19650630,1,Washington  Senators
42406,19650701,-5,Washington  Senators
42407,19650702,6,Washington  Senators
42408,19650703,-1,Washington  Senators
42409,19650704,3,Washington  Senators
42410,19650709,1,Washington  Senators
42411,19650709,-9,Washington  Senators
42412,19650710,2,Washington  Senators
42413,19650721,-2,Washington  Senators
42414,19650722,4,Washington  Senators
42415,19650723,2,Washington  Senators
42416,19650724,7,Washington  Senators
42417,19650725,1,Washington  Senators
42418,19650725,-2,Washington  Senators
42419,19650727,3,Washington  Senators
42420,19650727,-4,Washington  Senators
42421,19650728,-7,Washington  Senators
42422,19650817,-5,Washington  Senators
42423,19650817,-4,Washington  Senators
42424,19650818,-6,Washington  Senators
42425,19650820,1,Washington  Senators
42426,19650821,2,Washington  Senators
42427,19650822,-3,Washington  Senators
42428,19650827,1,Washington  Senators
42429,19650828,1,Washington  Senators
42430,19650829,1,Washington  Senators
42431,19650831,-4,Washington  Senators
42432,19650831,-3,Washington  Senators
42433,19650901,1,Washington  Senators
42434,19650902,1,Washington  Senators
42435,19650910,3,Washington  Senators
42436,19650911,-1,Washington  Senators
42437,19650912,6,Washington  Senators
42438,19650914,-2,Washington  Senators
42439,19650915,-2,Washington  Senators
42440,19650925,-5,Washington  Senators
42441,19650925,-2,Washington  Senators
42442,19650926,-1,Washington  Senators
42443,19650928,5,Washington  Senators
42444,19650928,-2,Washington  Senators
42445,19650929,9,Washington  Senators
42446,19651002,-8,Washington  Senators
42447,19651002,-4,Washington  Senators
42448,19651003,1,Washington  Senators
43980,19660411,-3,Washington  Senators
43981,19660423,2,Washington  Senators
43982,19660424,-4,Washington  Senators
43983,19660424,-3,Washington  Senators
43984,19660425,-1,Washington  Senators
43985,19660426,-3,Washington  Senators
43986,19660501,2,Washington  Senators
43987,19660501,-2,Washington  Senators
43988,19660503,3,Washington  Senators
43989,19660504,1,Washington  Senators
43990,19660520,1,Washington  Senators
43991,19660521,2,Washington  Senators
43992,19660522,4,Washington  Senators
43993,19660522,-1,Washington  Senators
43994,19660523,-2,Washington  Senators
43995,19660524,1,Washington  Senators
43996,19660525,-2,Washington  Senators
43997,19660527,1,Washington  Senators
43998,19660528,-1,Washington  Senators
43999,19660529,1,Washington  Senators
44000,19660530,-2,Washington  Senators
44001,19660530,1,Washington  Senators
44002,19660531,4,Washington  Senators
44003,19660606,2,Washington  Senators
44004,19660615,-2,Washington  Senators
44005,19660616,1,Washington  Senators
44006,19660617,1,Washington  Senators
44007,19660618,-5,Washington  Senators
44008,19660619,1,Washington  Senators
44009,19660620,2,Washington  Senators
44010,19660621,-3,Washington  Senators
44011,19660622,-10,Washington  Senators
44012,19660623,-5,Washington  Senators
44013,19660701,-2,Washington  Senators
44014,19660702,6,Washington  Senators
44015,19660703,-1,Washington  Senators
44016,19660706,1,Washington  Senators
44017,19660706,1,Washington  Senators
44018,19660707,-3,Washington  Senators
44019,19660719,-1,Washington  Senators
44020,19660719,-4,Washington  Senators
44021,19660720,-2,Washington  Senators
44022,19660721,-1,Washington  Senators
44023,19660722,-5,Washington  Senators
44024,19660723,7,Washington  Senators
44025,19660724,4,Washington  Senators
44026,19660724,3,Washington  Senators
44027,19660725,-3,Washington  Senators
44028,19660726,4,Washington  Senators
44029,19660727,2,Washington  Senators
44030,19660729,9,Washington  Senators
44031,19660729,1,Washington  Senators
44032,19660730,-6,Washington  Senators
44033,19660731,-3,Washington  Senators
44034,19660807,4,Washington  Senators
44035,19660808,-2,Washington  Senators
44036,19660809,-5,Washington  Senators
44037,19660810,3,Washington  Senators
44038,19660812,-1,Washington  Senators
44039,19660812,3,Washington  Senators
44040,19660814,-6,Washington  Senators
44041,19660819,2,Washington  Senators
44042,19660820,-1,Washington  Senators
44043,19660821,3,Washington  Senators
44044,19660823,-7,Washington  Senators
44045,19660823,1,Washington  Senators
44046,19660824,1,Washington  Senators
44047,19660826,1,Washington  Senators
44048,19660827,2,Washington  Senators
44049,19660828,1,Washington  Senators
44050,19660916,-3,Washington  Senators
44051,19660918,1,Washington  Senators
44052,19660923,1,Washington  Senators
44053,19660924,-4,Washington  Senators
44054,19660925,2,Washington  Senators
44055,19660925,1,Washington  Senators
44056,19660926,-5,Washington  Senators
44057,19660926,1,Washington  Senators
45589,19670410,-8,Washington  Senators
45590,19670412,6,Washington  Senators
45591,19670420,-4,Washington  Senators
45592,19670421,1,Washington  Senators
45593,19670422,-1,Washington  Senators
45594,19670423,4,Washington  Senators
45595,19670424,-3,Washington  Senators
45596,19670425,-6,Washington  Senators
45597,19670428,-4,Washington  Senators
45598,19670429,3,Washington  Senators
45599,19670430,4,Washington  Senators
45600,19670430,3,Washington  Senators
45601,19670511,-1,Washington  Senators
45602,19670512,-7,Washington  Senators
45603,19670513,-2,Washington  Senators
45604,19670514,-1,Washington  Senators
45605,19670516,1,Washington  Senators
45606,19670517,-7,Washington  Senators
45607,19670518,2,Washington  Senators
45608,19670519,-6,Washington  Senators
45609,19670520,-1,Washington  Senators
45610,19670530,4,Washington  Senators
45611,19670530,1,Washington  Senators
45612,19670531,3,Washington  Senators
45613,19670601,1,Washington  Senators
45614,19670612,1,Washington  Senators
45615,19670613,-6,Washington  Senators
45616,19670614,-6,Washington  Senators
45617,19670614,1,Washington  Senators
45618,19670615,-2,Washington  Senators
45619,19670616,1,Washington  Senators
45620,19670616,1,Washington  Senators
45621,19670617,-4,Washington  Senators
45622,19670618,1,Washington  Senators
45623,19670623,1,Washington  Senators
45624,19670625,-5,Washington  Senators
45625,19670713,5,Washington  Senators
45626,19670713,5,Washington  Senators
45627,19670714,2,Washington  Senators
45628,19670715,1,Washington  Senators
45629,19670716,3,Washington  Senators
45630,19670717,2,Washington  Senators
45631,19670723,-4,Washington  Senators
45632,19670725,-4,Washington  Senators
45633,19670725,-1,Washington  Senators
45634,19670726,3,Washington  Senators
45635,19670727,2,Washington  Senators
45636,19670728,6,Washington  Senators
45637,19670729,1,Washington  Senators
45638,19670730,10,Washington  Senators
45639,19670730,-8,Washington  Senators
45640,19670801,-1,Washington  Senators
45641,19670802,1,Washington  Senators
45642,19670815,-3,Washington  Senators
45643,19670816,-1,Washington  Senators
45644,19670817,-5,Washington  Senators
45645,19670818,1,Washington  Senators
45646,19670819,-4,Washington  Senators
45647,19670825,-2,Washington  Senators
45648,19670825,-1,Washington  Senators
45649,19670826,1,Washington  Senators
45650,19670827,-6,Washington  Senators
45651,19670828,1,Washington  Senators
45652,19670829,3,Washington  Senators
45653,19670830,-4,Washington  Senators
45654,19670904,3,Washington  Senators
45655,19670904,-2,Washington  Senators
45656,19670905,-6,Washington  Senators
45657,19670908,-4,Washington  Senators
45658,19670909,4,Washington  Senators
45659,19670910,1,Washington  Senators
45660,19670911,-8,Washington  Senators
45661,19670912,1,Washington  Senators
45662,19670913,-1,Washington  Senators
45663,19670920,-1,Washington  Senators
45664,19670920,-3,Washington  Senators
45665,19670921,1,Washington  Senators
45666,19670922,-5,Washington  Senators
45667,19670922,-4,Washington  Senators
45668,19670924,1,Washington  Senators
47195,19680410,-2,Washington  Senators
47196,19680411,-1,Washington  Senators
47197,19680413,-3,Washington  Senators
47198,19680414,7,Washington  Senators
47199,19680415,7,Washington  Senators
47200,19680426,1,Washington  Senators
47201,19680427,1,Washington  Senators
47202,19680428,1,Washington  Senators
47203,19680428,-2,Washington  Senators
47204,19680503,-5,Washington  Senators
47205,19680504,-2,Washington  Senators
47206,19680505,-8,Washington  Senators
47207,19680507,-1,Washington  Senators
47208,19680508,-2,Washington  Senators
47209,19680509,2,Washington  Senators
47210,19680510,-11,Washington  Senators
47211,19680511,-10,Washington  Senators
47212,19680512,3,Washington  Senators
47213,19680520,-5,Washington  Senators
47214,19680521,-1,Washington  Senators
47215,19680522,2,Washington  Senators
47216,19680604,2,Washington  Senators
47217,19680605,2,Washington  Senators
47218,19680606,1,Washington  Senators
47219,19680607,-2,Washington  Senators
47220,19680607,1,Washington  Senators
47221,19680609,3,Washington  Senators
47222,19680610,-3,Washington  Senators
47223,19680611,-4,Washington  Senators
47224,19680625,-5,Washington  Senators
47225,19680626,6,Washington  Senators
47226,19680628,-1,Washington  Senators
47227,19680628,-1,Washington  Senators
47228,19680629,6,Washington  Senators
47229,19680630,-4,Washington  Senators
47230,19680701,2,Washington  Senators
47231,19680703,-3,Washington  Senators
47232,19680704,2,Washington  Senators
47233,19680705,-2,Washington  Senators
47234,19680706,4,Washington  Senators
47235,19680707,-1,Washington  Senators
47236,19680723,-2,Washington  Senators
47237,19680724,3,Washington  Senators
47238,19680725,-3,Washington  Senators
47239,19680726,-1,Washington  Senators
47240,19680727,1,Washington  Senators
47241,19680728,-2,Washington  Senators
47242,19680806,-7,Washington  Senators
47243,19680806,1,Washington  Senators
47244,19680807,-2,Washington  Senators
47245,19680808,5,Washington  Senators
47246,19680809,-2,Washington  Senators
47247,19680809,1,Washington  Senators
47248,19680810,-3,Washington  Senators
47249,19680811,-5,Washington  Senators
47250,19680823,-4,Washington  Senators
47251,19680824,-1,Washington  Senators
47252,19680825,1,Washington  Senators
47253,19680826,-2,Washington  Senators
47254,19680826,1,Washington  Senators
47255,19680827,2,Washington  Senators
47256,19680827,-6,Washington  Senators
47257,19680902,1,Washington  Senators
47258,19680902,8,Washington  Senators
47259,19680903,1,Washington  Senators
47260,19680904,-3,Washington  Senators
47261,19680905,-1,Washington  Senators
47262,19680909,4,Washington  Senators
47263,19680911,-5,Washington  Senators
47264,19680911,-3,Washington  Senators
47265,19680912,3,Washington  Senators
47266,19680913,-2,Washington  Senators
47267,19680913,-1,Washington  Senators
47268,19680914,-3,Washington  Senators
47269,19680915,-1,Washington  Senators
47270,19680920,-3,Washington  Senators
47271,19680921,-1,Washington  Senators
47272,19680922,6,Washington  Senators
47273,19680923,1,Washington  Senators
47274,19680924,8,Washington  Senators
47275,19680925,-1,Washington  Senators
49141,19690407,-4,Washington  Senators
49142,19690409,2,Washington  Senators
49143,19690410,3,Washington  Senators
49144,19690418,-6,Washington  Senators
49145,19690419,2,Washington  Senators
49146,19690420,-1,Washington  Senators
49147,19690420,3,Washington  Senators
49148,19690421,-2,Washington  Senators
49149,19690422,-2,Washington  Senators
49150,19690430,1,Washington  Senators
49151,19690501,1,Washington  Senators
49152,19690502,5,Washington  Senators
49153,19690503,5,Washington  Senators
49154,19690504,1,Washington  Senators
49155,19690520,1,Washington  Senators
49156,19690521,-4,Washington  Senators
49157,19690522,-1,Washington  Senators
49158,19690523,-1,Washington  Senators
49159,19690524,-1,Washington  Senators
49160,19690525,-1,Washington  Senators
49161,19690526,-6,Washington  Senators
49162,19690527,4,Washington  Senators
49163,19690528,1,Washington  Senators
49164,19690530,1,Washington  Senators
49165,19690530,-3,Washington  Senators
49166,19690531,2,Washington  Senators
49167,19690601,7,Washington  Senators
49168,19690610,-2,Washington  Senators
49169,19690611,-2,Washington  Senators
49170,19690612,3,Washington  Senators
49171,19690613,4,Washington  Senators
49172,19690614,-1,Washington  Senators
49173,19690617,-4,Washington  Senators
49174,19690618,-2,Washington  Senators
49175,19690619,-2,Washington  Senators
49176,19690627,-2,Washington  Senators
49177,19690628,1,Washington  Senators
49178,19690629,1,Washington  Senators
49179,19690629,7,Washington  Senators
49180,19690707,5,Washington  Senators
49181,19690708,-1,Washington  Senators
49182,19690709,3,Washington  Senators
49183,19690711,-1,Washington  Senators
49184,19690712,-2,Washington  Senators
49185,19690713,1,Washington  Senators
49186,19690713,9,Washington  Senators
49187,19690714,3,Washington  Senators
49188,19690715,4,Washington  Senators
49189,19690716,-3,Washington  Senators
49190,19690717,-1,Washington  Senators
49191,19690808,7,Washington  Senators
49192,19690809,-2,Washington  Senators
49193,19690810,2,Washington  Senators
49194,19690811,1,Washington  Senators
49195,19690812,-3,Washington  Senators
49196,19690813,-4,Washington  Senators
49197,19690815,-2,Washington  Senators
49198,19690816,1,Washington  Senators
49199,19690817,-1,Washington  Senators
49200,19690819,2,Washington  Senators
49201,19690820,3,Washington  Senators
49202,19690829,-5,Washington  Senators
49203,19690830,8,Washington  Senators
49204,19690831,5,Washington  Senators
49205,19690901,4,Washington  Senators
49206,19690901,-1,Washington  Senators
49207,19690902,2,Washington  Senators
49208,19690902,1,Washington  Senators
49209,19690910,5,Washington  Senators
49210,19690911,4,Washington  Senators
49211,19690912,1,Washington  Senators
49212,19690913,5,Washington  Senators
49213,19690914,-3,Washington  Senators
49214,19690915,1,Washington  Senators
49215,19690916,-1,Washington  Senators
49216,19690926,3,Washington  Senators
49217,19690927,1,Washington  Senators
49218,19690928,1,Washington  Senators
49219,19690929,-3,Washington  Senators
49220,19690930,5,Washington  Senators
49221,19691001,1,Washington  Senators
51083,19700406,-5,Washington  Senators
51084,19700407,10,Washington  Senators
51085,19700408,-3,Washington  Senators
51086,19700410,-3,Washington  Senators
51087,19700411,1,Washington  Senators
51088,19700412,1,Washington  Senators
51089,19700420,-9,Washington  Senators
51090,19700421,2,Washington  Senators
51091,19700422,1,Washington  Senators
51092,19700423,-5,Washington  Senators
51093,19700424,2,Washington  Senators
51094,19700425,-2,Washington  Senators
51095,19700426,-1,Washington  Senators
51096,19700427,1,Washington  Senators
51097,19700428,3,Washington  Senators
51098,19700429,4,Washington  Senators
51099,19700430,10,Washington  Senators
51100,19700501,-7,Washington  Senators
51101,19700502,-3,Washington  Senators
51102,19700503,-2,Washington  Senators
51103,19700503,2,Washington  Senators
51104,19700515,-1,Washington  Senators
51105,19700516,-1,Washington  Senators
51106,19700518,4,Washington  Senators
51107,19700519,2,Washington  Senators
51108,19700529,1,Washington  Senators
51109,19700530,1,Washington  Senators
51110,19700531,-1,Washington  Senators
51111,19700602,1,Washington  Senators
51112,19700603,1,Washington  Senators
51113,19700604,-4,Washington  Senators
51114,19700605,-1,Washington  Senators
51115,19700606,-2,Washington  Senators
51116,19700607,-1,Washington  Senators
51117,19700623,4,Washington  Senators
51118,19700624,-1,Washington  Senators
51119,19700625,-1,Washington  Senators
51120,19700626,-10,Washington  Senators
51121,19700627,2,Washington  Senators
51122,19700628,1,Washington  Senators
51123,19700629,2,Washington  Senators
51124,19700710,1,Washington  Senators
51125,19700711,-2,Washington  Senators
51126,19700712,4,Washington  Senators
51127,19700716,-1,Washington  Senators
51128,19700717,-10,Washington  Senators
51129,19700718,4,Washington  Senators
51130,19700719,1,Washington  Senators
51131,19700720,2,Washington  Senators
51132,19700721,-4,Washington  Senators
51133,19700722,-1,Washington  Senators
51134,19700806,3,Washington  Senators
51135,19700807,-2,Washington  Senators
51136,19700808,-2,Washington  Senators
51137,19700809,4,Washington  Senators
51138,19700809,-3,Washington  Senators
51139,19700811,1,Washington  Senators
51140,19700812,2,Washington  Senators
51141,19700813,1,Washington  Senators
51142,19700814,1,Washington  Senators
51143,19700815,2,Washington  Senators
51144,19700816,1,Washington  Senators
51145,19700817,7,Washington  Senators
51146,19700818,-4,Washington  Senators
51147,19700819,-1,Washington  Senators
51148,19700831,1,Washington  Senators
51149,19700901,-1,Washington  Senators
51150,19700902,3,Washington  Senators
51151,19700903,-2,Washington  Senators
51152,19700904,-3,Washington  Senators
51153,19700905,1,Washington  Senators
51154,19700906,-1,Washington  Senators
51155,19700907,-1,Washington  Senators
51156,19700908,-4,Washington  Senators
51157,19700915,-4,Washington  Senators
51158,19700916,2,Washington  Senators
51159,19700917,2,Washington  Senators
51160,19700924,-1,Washington  Senators
51161,19700925,-4,Washington  Senators
51162,19700926,-3,Washington  Senators
51163,19700927,-9,Washington  Senators
53012,19710405,8,Washington  Senators
53013,19710409,1,Washington  Senators
53014,19710410,-6,Washington  Senators
53015,19710411,-1,Washington  Senators
53016,19710411,1,Washington  Senators
53017,19710412,-3,Washington  Senators
53018,19710413,-2,Washington  Senators
53019,19710414,1,Washington  Senators
53020,19710423,-4,Washington  Senators
53021,19710424,1,Washington  Senators
53022,19710425,1,Washington  Senators
53023,19710426,-5,Washington  Senators
53024,19710427,2,Washington  Senators
53025,19710428,1,Washington  Senators
53026,19710429,-1,Washington  Senators
53027,19710430,-7,Washington  Senators
53028,19710501,-2,Washington  Senators
53029,19710502,-2,Washington  Senators
53030,19710514,1,Washington  Senators
53031,19710515,1,Washington  Senators
53032,19710516,-1,Washington  Senators
53033,19710517,-3,Washington  Senators
53034,19710518,-4,Washington  Senators
53035,19710519,-3,Washington  Senators
53036,19710528,-5,Washington  Senators
53037,19710531,4,Washington  Senators
53038,19710601,1,Washington  Senators
53039,19710602,-1,Washington  Senators
53040,19710604,-2,Washington  Senators
53041,19710605,-5,Washington  Senators
53042,19710606,-7,Washington  Senators
53043,19710618,3,Washington  Senators
53044,19710619,2,Washington  Senators
53045,19710620,-1,Washington  Senators
53046,19710621,-5,Washington  Senators
53047,19710622,2,Washington  Senators
53048,19710622,-2,Washington  Senators
53049,19710623,-2,Washington  Senators
53050,19710624,-5,Washington  Senators
53051,19710630,1,Washington  Senators
53052,19710701,2,Washington  Senators
53053,19710709,-1,Washington  Senators
53054,19710710,-2,Washington  Senators
53055,19710711,1,Washington  Senators
53056,19710715,5,Washington  Senators
53057,19710716,-2,Washington  Senators
53058,19710717,-2,Washington  Senators
53059,19710718,1,Washington  Senators
53060,19710719,3,Washington  Senators
53061,19710720,4,Washington  Senators
53062,19710721,5,Washington  Senators
53063,19710722,-2,Washington  Senators
53064,19710805,-6,Washington  Senators
53065,19710806,4,Washington  Senators
53066,19710807,7,Washington  Senators
53067,19710808,-4,Washington  Senators
53068,19710810,-7,Washington  Senators
53069,19710810,-2,Washington  Senators
53070,19710811,-1,Washington  Senators
53071,19710812,-2,Washington  Senators
53072,19710812,1,Washington  Senators
53073,19710813,4,Washington  Senators
53074,19710814,2,Washington  Senators
53075,19710815,-1,Washington  Senators
53076,19710817,7,Washington  Senators
53077,19710818,7,Washington  Senators
53078,19710903,-2,Washington  Senators
53079,19710904,-4,Washington  Senators
53080,19710905,2,Washington  Senators
53081,19710906,-3,Washington  Senators
53082,19710907,-1,Washington  Senators
53083,19710908,-2,Washington  Senators
53084,19710917,-3,Washington  Senators
53085,19710918,5,Washington  Senators
53086,19710919,-1,Washington  Senators
53087,19710920,-2,Washington  Senators
53088,19710921,8,Washington  Senators
53089,19710922,1,Washington  Senators
53090,19710928,2,Washington  Senators
53091,19710929,-3,Washington  Senators
53092,19710930,2,Washington  Senators
